28423532000150	622412 430693	498491
64398159000199	279168	429948
09604384000126	429523 429525	1043079
10906580000134	429523 429525	1043079
00000779348147	622204 429471 626984 429500 429328	1568091
13066244000119	722611 429450 399403 109507 669352 397773 476402 429450 396898 476402 398233 396898 473509 675159 370440 397944 153728 473509 675159 398648 370440 397944 722611 109507 399403 669352 397773 153728	18691749
07450833000101	698764 429361 476679 370528 429252 698764 429361 429252 476679 370528	2356055
59179838000137	366667 429302 532970 127135 69369 200897 95995 354178 418890 583180 54643 568657 470198 205725 536790 407933 405023 127135 457074 69369 233896 583258 70976 354178 457074 583180 354261 455076 63465 418890 366575 444747 568657 470198 205725 405023 196758 429302 296570 366575 233896 455076 354261 532970 200897 583258 63465 95995 366667 444747 54643 196758 296570 536790	25164276
01000334000128	429300 429300 476679 476679 369643 369643	2431583
10274222000156	429262 429262	3452015
14648951000186	429262 429262	3452015
87960167000182	429262 429262	3452015
07910191000178	698764 429252 429252 429361 429361 476679 476679 171681 370528 370528 698764	2516615
00761851000157	187084 429172 471141 570587 258460 18424	4668454
21549197000192	187084 429172 471141 570587 258460 18424	4668454
02794555000420	607635 429087 427335 427338 413806 413806 352306 548073 675214 399155 399158 398171 398611 110040 398952 542577 429087 206705 427253 675214 399155 399158 398171	16856438
19515519000130	612142 428714 400227 400236 400241 17916 18078 17942 17916 18078 17992 119618 17942 119628 119637 17992 717865 619569 213679 612142 500741 428646 119618 119628 119637 619569 119778 468740 428646 428714 400227 400236 400241 119778 213504 213284 468740 717865	2635858
05656062000170	379821 428647 702726 153726 32448 584057 583908 582003 352338 251821 583640 352371 683164 675217 615338 109541 672229 81792 168196 397146 399493 370548 538707 397752 612343 398793 365307 206661 206388 190817 694190 493581 360675 352705 383862 583736 383880 32588 32592 479766 115856 115580 213318 213322 720765 213665 568344 206404 397566 396833 467842 396865 611466 364443 163284 635900 122816 625701 153987 32365 279065 352535 583826 352540 579652 579693 246875 213448 213476 398609 398312 398904 168352 309039 109778 399371 398054 438805 135514 538625 538627 206523 396957 397696 206585 163384	129683890
00514426000163	428433 428426 607082 607087	971347
04722894000184	567223 428421	101532
06702201000117	212212 428420 212308 212450 212189	190240
13361400000174	123105	427952
42938662000157	207885 427645 720065 207722	1880996
05304733000133	534325 427608 427664 207732 207754 207771 489711 489719 687008 687011 427593	4896541
14451636000164	534325 427608 427664 207732 207754 207771 489711 489719 687008 687011 427593	4896541
05270796000116	109863	426263
08488365000119	286731 425846 199733 341811	4216906
13704844000165	646271 425558 281373	387720
27933196000123	633229 425130 421914	172850
05959000000137	366204 424930	123960
02224511000112	19921	424579
20282265000137	19921	424579
21727508000166	365617 424440	76645972
22983886000173	365617 424440	76645972
16854119000242	365613 424432 365408 365498 486708 662911 662919 655779	804020
27819404000168	579738 423357 126580 579830 406773	873380
26518793000129	712217 423342 618731 712217 618731	341042
65252116000163	423342 423336 423326 423340 423326 423357 610630 588890	1153719
20884020000180	423326 423326	29521
20407748000110	438752 423316	34030
07412514000101	457906	420000
24449763000182	457906	420000
28110516000108	588741 419894	2114266
07643548000107	142685 419398 594268	5738395
09483720000120	142685 419398 594268	5738395
11281129000131	68667	418630
21058508000110	68667	418630
82726316000120	398856	418304
25263600000173	505010	418260
29518174000122	505010	418260
21628117000194	418054 418056 615884	75537
23407083000133	418054 418056 615884	75537
16700515000134	380049	417410
71296446000153	637666 416909	3038446
78742491000133	637666 416909	3038446
07618203000195	171299	416844
10203240000147	171299	416844
26544608000170	416026 416026 416026	2435975
04892184000100	608818	414781
10328172000142	608818	414781
04244924000194	379199	413950
00866303000191	189434	413864
09522679000153	189434	413864
05709791000147	429087 413806 675214 399155 399158 398171 413806 397251 397255 398611 398952 542577 397251 397255 429087 675214 399155 399158 398171	7758635
03316661000119	162436 412874	1480274
13382634000106	32395	412799
04557755000304	510351	412452
14094386000152	277976 412357 627133 209260 51261 96005 614546 119702 658937 574448	333541
02634752000130	486804	411112
31009218000130	486804	411112
15772746000190	410340 410340 674790 110957 410340 573489 541982 541982 573489 541982 115810 674790 110957 410340 115810 125820 573489 125820 541982 110957 674790 674790 110957	50952276
00604122000197	408704 410021 367256 713074 367283 89167 362553 258545 488552 248099 620529 580095 99735 374828 72285 373537 99799 371591 411166 367094 89212 135674 165194 496878 89231 89272 292065 360913 633589 688247 385865 580147 580154 650756 72051 574599 714271 365443 408686 403910 1146 633379 629125 629126 702966 385655 621105 579994 72420 99643 574609 573339 716362 573343 573364	55520676
15703808000102	408704 410021 367256 713074 367283 89167 362553 258545 488552 248099 620529 580095 99735 374828 72285 373537 99799 371591 411166 367094 89212 135674 165194 496878 89231 89272 292065 360913 633589 688247 385865 580147 580154 650756 72051 574599 714271 365443 408686 403910 1146 633379 629125 629126 702966 385655 621105 579994 72420 99643 574609 573339 716362 573343 573364	55520676
64375850000157	94513 409852 711488 711491 722789 96399 96427 96456 94484 464309	4776888
86576014000173	94513 409852 711488 711491 722789 96399 96427 96456 94484 464309	4776888
19035779000109	452508	409775
20017050000199	452508	409775
12259612000182	379824	408735
04939973000141	150744	407653
19387901000106	686550 407629 653603 86256	278350
26994592000106	686550 407629 653603 86256	278350
21010448000166	170080 407605 86280	738075
03048762000156	82800 407240 82708 82752 82767	3517240
21025002000105	82800 407240 82708 82752 82767	3517240
33530486013883	461603 406980	1767167
56998701003301	406543 406543 717644 717644	2516122
02018303000167	167945 406427 508499	7296817
15629893000106	167945 406427 508499	7296817
02136051000170	629752 406255	2417517
20277752000101	629752 406255	2417517
26904314000102	140424 406230 5325 17020 17022	1050462
09415379000175	65551	405913
28659898000123	53515	405094
71769673000159	53515	405094
28984874000140	602097 402341 633229 512913 446661	566316
00331788003053	258464 401341 258433 587520 258464 346461 626724 470172 470175 626724 711585 51374 551737 258433 51402 580866 721843 258464 401341 580866 618885 587520 721843 17466 341910 626724 42057 341910 66204 609067 205521 538965 436523 205535 295599 551737 609067 205521 436523 205535 580866 295599 721843 589960 200854 341910 690684 589960 200854 32075 609067 51402 205521 538965 436523 205535 582919 295599 450154 582919 51374 17466 447869 446589 589960 200854 690684 446589 278410 70545 498898 669680 582919 42057 436043 637807 205642 363312 465476 66204 637286 205642 447869 363312 446589 474344 643418 255955 498898 669680 637807 436043 205642 51402 363312 637286 465476 278410 519076 475102 519076 51374 255955 42057 66204 470172 470175 711287 711585 519076 475102 379185 258433	18897785
45942349001233	401311 401329 582277 35956 392026 258536 446506 2754 54636 466446 265588	1398370
53053831000198	401311 401329 19865 15542 582277 35956 103483 392026 258536 581989 581993 15661 42138 446506 2754 54636 265588 17465	2504102
15474806000199	449502 400812 712832	511864
26762525000158	449502 400812	486864
07192227000125	400061 400061 400061	2498975
07193325000187	400061 400061 400061	2498975
07203462000155	400061 400061 400061	2498975
10587330000189	400061 400061 400061	2498975
04584114000187	399951 399951 569848 569848 569848 399951	3846120
04658248000103	569848 399951 569848 399951 569848 399951	3846120
05276652000177	569848 399951 569848 569848 399951 399951	3846120
16895721000147	292491 399914 296295 488549 382460 576108 371562 567579 292015 653190 576568 273556 273585 273594 568300 567951	2371680
67423152000178	292491 399914 296295 488549 382460 576108 371562 567579 292015 653190 576568 273556 273585 273594 568300 567951	2371680
14644764000124	488473 399898 262602 648063 488473 648063 488542 483892 488542 170390 170397 483892 170390 170397 399898 262602	18947375
05715211000124	398779 399562 398779 399562	25991114
05715995000190	398779 399562 398779 399562	25991114
96534094001049	399562 399562	13999994
05719857000180	653110 399552 653110 399552 398997 657944 398997 657944	4521195
10771702000122	653110 399552 398997 657944 398997 657944 653110 399552	4521195
01513946000114	399048 399550 398268 397870 399048 398175 397731 398763 397162 399550 398268 398175 397731 398763 397870 397162	4226814
05670360000114	675188 399550 398862 675188 398175 397162 657726 399550 398175 398862 397162 657726	1566473
05712406000110	675188 399550 398862 398175 397162 675188 657726 399550 398862 398175 397162 657726	1566473
05733154000106	397870 399550 398268 397870 399048 399048 398175 397731 398763 397162 398175 397731 398763 397162 399550 398268	4226814
09235608000170	398763 399550 399550 473547 398096 398693 398999 399550 473547 398096 398693 398999 398763 473547	4259316
09261007000131	398763 399550 473547 399550 473547 398096 398693 398999 473547 398096 398693 398999 398763 399550	4259316
00904728000148	537489 399492 476402 369338 542633 399492 703306 590475 614504 675190 712041 297829 542633	3315861
13482033000167	542633 399492 399492 542633	686145
31673254000102	295812 399409 295656 295465 517105	2339836
49601107000184	396927 399408 399155 398171 653098 399408 399155 398171 397161 295753 653098	1729539
57753527000104	398958 399358 398958	2489160
05707927000180	399330 399330	31162752
05710618000169	399330 399330	31162752
33633561000187	399330 399330	31162752
78451614000187	707394 399320 398695 398995 365526	3471006
17779122000120	399312 399312	57000
17779123000175	399312 399312	57000
30153811000193	399312 399312	57000
09249346000100	399234 399234	1065768
21582656000130	399234 399234	1065768
54516661002732	399234 399234	1065768
07541257000108	399205 399205 399205	57313752
07571918000130	399205 399205 399205	57313752
17304221000156	399205 399205 399205	57313752
21502786000115	399205 399205 399205	57313752
06890113000196	473520 399192 398360 657955 398268 399192 473520 398360 398268 657955	3364209
05717862000153	399408 399155 476215 132829 398171 476263 680390 131578 675151 168616 399320 623916 614510 624094 614523 399363 398639 399088 476381 171007 657906 398651 583159 614589 398695 296260 296265 623916 720744 170935 170942 542629 675643 542642 87029 132829 478933 450134 653098 450163 615109 131578 699590 614749 398575 657906 399408 399155 398171 363437 636060 703350 449565 478933 450134 87029 153887 449583 153893 450163 476381 171007 243937 459541 170935 502671 170942 542629 720741 542642 399231 508093 508096 583159 32171 569917 296134 398285 623916 508139 624094 699637 675151 168616 508501 459541 636060 399363 720744 615109 502671 614589 675643 87029 153887 153893 583159 699590 623916 153962 227175 720741 502402 615109 487407 476215 399231 703350 476263 614749 569917 296418 398575 296134 398285 399320 508139 614510 614523 449565 699590 398639 449583 399088 583246 398651 398695 363437 636060 296260 296265 243937 502402 487407 680390 653098 153962 455072 32171 699637 508093 508096 583246 508501	4041677831
56998701003212	397575 399112 397575	2647999
00029372000302	399091 399091	267000
05439635000456	615563 399088 397033 396928 398985 398746 398183 492842 397782 492822 492842 492842 657733 492842 623916 399088 399411 398985 398746 398183 397782 492842 492822 492842 492842 502402 227624 227630 657733 623916 399411 492842 492842 399540 675149 398831 615563 397033 635839 396928 707402 502402 227624 227630 492842 492842 492842 399540 398831 675149	35070541
21543798000198	399078 399078 397542	3637507
05713212000130	399049 399049 398192 398192 657731 657731 399541 399541	1002552
05944604000533	657731 399049 399541 399049 657731 399541	829752
06255684000159	657731 399049 399541 398192 399049 657731 398192 399541	1002552
10678377000158	397870 399048 399048 398175 397731 398763 397162 398175 397731 398763 397162 399550 398268 397870 399550 398268	4226814
05656727000145	398985 398985	6107828
05734493000107	399088 398985 399088 398985 399411 399411 635839 399540 398831 399540 398831	11892087
06234797000178	398977 398985 291548 398820 398530 398582	10265861
